customer_id,age,region,tenure_months,num_orders,total_spend,avg_order_value,days_since_last_order,email_opens_30d,app_sessions_30d,churned,_acquisition_prob,_monthly_spend_intensity
2571,68,MW,63,1,5306.333000098952,5306.333000098952,34,4,9,0,0.35495723606252666,79.70879893337563
2572,58,W,18,1,686.2432278151861,686.2432278151861,13,5,8,1,0.42747170861838585,45.856126396361674
2573,41,W,86,3,5221.61383040168,1740.5379434672268,69,5,6,0,0.7725398009619256,52.7675723764499
2574,60,MW,19,2,710.9397240313382,355.4698620156691,101,7,3,0,0.8279062058053296,43.49265388259713
2575,38,W,92,3,8156.17858918704,2718.7261963956803,67,5,6,1,0.38548156755781476,85.62908867220841
2576,35,MW,91,1,7704.565998176571,7704.565998176571,69,6,3,0,0.4956753984533487,69.75574347778955
2577,44,W,54,1,901.4701394399788,901.4701394399788,62,4,4,0,0.44801795407313943,19.297902624684696
2578,70,S,83,2,5877.108682302893,2938.5543411514464,44,6,4,0,0.6248385212083127,61.21604456938642
2579,50,S,95,1,2878.530186777263,2878.530186777263,107,2,3,1,0.3039406212131398,24.90162906626286
2580,41,W,56,1,2684.661182526655,2684.661182526655,20,5,3,1,0.1837640890814147,53.84810280571019
2581,45,W,73,1,3571.024644018192,3571.024644018192,63,4,3,1,0.43006022536302857,59.80466288541096
2582,36,W,57,1,3724.8834134402173,3724.8834134402173,104,5,3,0,0.4172828186406609,53.588566785647856
2583,54,SE,50,2,3351.0424135303397,1675.5212067651698,31,4,4,0,0.422279043528519,68.39971445221093
2584,39,MW,32,4,2142.3296726773924,535.5824181693481,50,7,5,1,0.2224310343425338,75.49258614933285
2585,49,SE,63,1,1715.1558318518235,1715.1558318518235,84,2,2,1,0.2879584637733644,38.549394508462534
2586,40,NE,26,1,724.4996550555041,724.4996550555041,15,4,4,1,0.34496475950690125,34.131845469223016
2587,38,S,19,1,1028.491531072362,1028.491531072362,31,10,4,1,0.3369102768565922,53.721521866252
2588,70,S,27,1,881.2107043032413,881.2107043032413,86,2,5,0,0.6671707907835182,27.257277883539714
2589,39,MW,2,3,88.22462775194575,29.408209250648582,10,11,7,0,0.25592812323107555,44.0515223407118
2590,25,SE,89,4,7717.623985887078,1929.4059964717694,45,8,6,0,0.17650906039550662,100.14659124369767
2591,40,W,25,1,1002.1599942013817,1002.1599942013817,70,3,3,1,0.1705254540528623,31.878336994749766
2592,48,MW,76,1,3281.236262061746,3281.236262061746,102,3,3,1,0.24870673218007047,46.84982101575137
2593,26,W,42,1,1611.4784020506438,1611.4784020506438,16,3,11,0,0.25113584145924384,48.09732568764655
2594,37,S,33,3,5629.036408772623,1876.3454695908742,64,9,8,1,0.641685336215778,134.6084974873239
2595,30,SE,22,3,884.3466093641787,294.7822031213929,85,5,7,1,0.26525732121665657,42.86100580541677
2596,47,SE,78,1,3395.4235965663675,3395.4235965663675,47,4,3,0,0.24814702197695224,43.99540081788408
2597,58,SE,49,1,2015.3358470293158,2015.3358470293158,52,9,6,0,0.7467880302192773,34.33467520673954
2598,70,NE,43,1,1851.6038945508142,1851.6038945508142,55,5,4,1,0.6272706761605112,49.34489402301524
2599,41,MW,63,1,3951.281662417793,3951.281662417793,103,8,4,1,0.6014951158692059,61.65628523888573
2600,65,NE,77,1,3097.9304321389527,3097.9304321389527,73,6,4,1,0.6510528956798425,32.98393263053765
2601,32,NE,63,1,4123.614676549804,4123.614676549804,48,8,3,1,0.5198969978636899,76.67415923768218
2602,61,SE,45,3,3432.3031737050587,1144.1010579016863,1,8,6,1,0.4300979387997994,61.68116475605629
2603,50,SE,85,3,5548.60338152032,1849.5344605067733,47,9,5,0,0.5558724994926469,80.10631348008957
2604,59,W,86,3,5649.066405345556,1883.0221351151852,97,5,2,0,0.4674049730417496,54.16857562818597
2605,59,NE,92,2,4721.154880412662,2360.577440206331,51,7,6,0,0.3306807008096628,54.82095071689233
2606,48,S,9,1,459.3504182660636,459.3504182660636,47,9,5,1,0.2543547768286603,49.605741213606635
2607,34,SE,85,5,9218.65335289764,1843.730670579528,85,4,4,1,0.38713550083719767,105.20982581981508
2608,48,NE,19,1,809.5942871509562,809.5942871509562,116,3,2,0,0.6497364418945337,51.77763742755601
2609,63,NE,59,1,2339.5350300034524,2339.5350300034524,18,8,3,1,0.9006803135241852,49.332286293181845
2610,70,W,63,1,3626.8307143054294,3626.8307143054294,113,3,5,1,0.8574246795092415,51.088174049108055
2611,68,SE,20,1,1034.739343136072,1034.739343136072,40,4,6,1,0.24062366184709058,43.285442012219406
2612,31,MW,1,1,47.52649536947903,47.52649536947903,70,6,6,0,0.5204964240635818,60.76262828794993
2613,51,NE,90,2,7360.102859689398,3680.051429844699,32,6,7,1,0.7529133398043719,71.05497271602712
2614,27,S,85,2,3056.2679174119585,1528.1339587059792,2,2,7,1,0.22102236626565966,40.12296469054399
2615,55,NE,17,2,934.418168673596,467.209084336798,46,4,3,1,0.7437577300452577,52.018538209168106
2616,71,MW,58,1,3511.8087164562507,3511.8087164562507,105,5,4,0,0.6554218196496668,59.315833135178956
2617,24,S,15,3,1102.8095442059494,367.60318140198314,109,5,2,1,0.7355521080264423,64.15253341739205
2618,54,SE,54,1,1401.7187666220568,1401.7187666220568,45,7,2,0,0.6687964925427806,25.32081080715299
2619,69,SE,31,1,844.0483110330429,844.0483110330429,75,8,1,1,0.6839754791413272,36.01265070252302
2620,64,W,72,2,2121.083133730413,1060.5415668652065,92,5,2,0,0.6673528769096508,33.95825269690073
2621,41,SE,55,1,2861.0069551785464,2861.0069551785464,60,6,3,1,0.07255932419863217,55.41210058382363
2622,27,NE,48,1,1640.4202196786734,1640.4202196786734,97,8,0,1,0.39996565244442694,32.75977752453777
2623,68,MW,65,1,2275.7348595919916,2275.7348595919916,15,8,7,1,0.8379076108847286,43.67131576244362
2624,68,NE,46,2,1191.8029479144946,595.9014739572473,111,4,1,0,0.8339347205880534,28.7090742451658
2625,50,S,2,1,67.20735321222317,67.20735321222317,69,5,3,1,0.38301613709066384,45.537836793854396
2626,70,W,57,1,1928.3109668968625,1928.3109668968625,18,7,9,0,0.6574807766303288,37.86076387278993
2627,22,MW,74,1,5723.965677472508,5723.965677472508,95,2,9,0,0.3163946275200062,76.78880020957578
2628,52,SE,47,2,4017.420567198861,2008.7102835994306,111,9,2,0,0.614587736478621,67.73835658104089
2629,23,W,17,2,921.2267669092879,460.61338345464395,43,5,4,1,0.1735005469269698,67.1792969552021
2630,68,W,1,1,39.27591373371225,39.27591373371225,55,8,6,0,0.6755064525146977,54.81084490051774
2631,56,NE,29,1,527.6519670465497,527.6519670465497,108,4,5,1,0.5194650064954137,19.6422024859112
2632,67,S,73,1,3452.388774850531,3452.388774850531,64,5,2,0,0.5852745279927233,44.42520633179655
2633,50,MW,31,1,1279.0990807242829,1279.0990807242829,42,3,9,1,0.48512470196408136,38.75828561792546
2634,26,W,91,1,5794.408104160684,5794.408104160684,76,4,5,1,0.66076530265746,70.17803288143763
2635,23,SE,32,1,1668.459172609627,1668.459172609627,19,5,7,1,0.6681863529879234,72.15872640221977
2636,38,NE,41,1,2917.599942701549,2917.599942701549,40,7,4,1,0.5794951270411862,56.86751035103371
2637,59,W,73,6,8100.310048683956,1350.0516747806594,99,10,4,1,0.30787188673705584,110.84459568652873
2638,29,W,59,5,3344.475457698369,668.8950915396738,11,7,3,0,0.2583695959973561,48.61929832189869
2639,64,MW,4,2,155.71703595299638,77.85851797649819,67,5,5,0,0.6825487927757421,41.49615836383614
2640,33,NE,8,1,751.819303661564,751.819303661564,81,2,3,0,0.7001601709435936,78.38908434333626
2641,46,W,19,1,1505.2231961079135,1505.2231961079135,62,5,4,0,0.32256449511806984,67.66434097242089
2642,32,SE,83,1,3070.2987919777543,3070.2987919777543,46,5,7,1,0.6279695385023345,48.85469902284507
2643,45,SE,3,2,274.7539542660102,137.3769771330051,111,6,2,0,0.2895643340848158,125.32802689260558
2644,44,W,7,4,450.1364995468612,112.5341248867153,97,5,4,0,0.5008288826158342,81.42975027235119
2645,22,NE,74,3,3983.920008005449,1327.9733360018163,98,4,1,1,0.61542127906653,45.100557419745215
2646,50,NE,60,2,1865.8571467772565,932.9285733886283,11,4,8,1,0.4202276175916256,36.088141396481916
2647,61,NE,94,3,7865.924013865379,2621.9746712884594,119,5,0,0,0.4242457550291602,89.2614930960871
2648,68,S,21,1,1317.6791622491342,1317.6791622491342,60,5,5,0,0.7931303233977,59.92828871910332
2649,38,SE,63,1,3794.7691013703316,3794.7691013703316,82,4,3,0,0.708563328960379,55.20384539404467
2650,66,W,13,1,1057.6923042631977,1057.6923042631977,45,3,7,0,0.631096900391979,85.12206921885904
2651,65,S,57,2,4483.302148739643,2241.6510743698213,69,7,3,1,0.7327397690261338,81.12892334529958
2652,71,W,11,2,793.3494646025733,396.67473230128667,85,7,5,0,0.9108148660200951,80.41521788059238
2653,40,MW,87,1,5348.316954392937,5348.316954392937,64,5,1,1,0.15945767267292346,81.27098046907716
2654,64,MW,40,3,2111.165863723769,703.7219545745896,68,7,1,0,0.4372293260404647,66.89461439027724
2655,50,MW,25,2,2161.998938008527,1080.9994690042636,42,15,5,0,0.6371967616625854,70.08443731983088
2656,24,MW,94,1,4744.525860804035,4744.525860804035,119,2,4,1,0.6572470970235663,39.28186513072651
2657,35,S,7,2,1031.679750730099,515.8398753650495,21,8,4,0,0.7502167741306951,123.30478864053904
2658,55,W,76,2,2419.83038680827,1209.915193404135,44,6,3,0,0.3381073270080819,36.03920760044619
2659,30,MW,49,1,2481.5055938428413,2481.5055938428413,99,8,6,0,0.43638297999245373,62.753849737212754
2660,43,SE,66,1,1985.4662485821486,1985.4662485821486,57,2,5,0,0.7642639874376309,29.917835986005166
2661,60,S,25,1,988.330367124894,988.330367124894,0,6,4,1,0.8974684973331758,52.23966475378257
2662,29,NE,84,1,3986.6232029397606,3986.6232029397606,12,11,8,0,0.7271825979311163,37.99890514362849
2663,46,W,43,3,3331.451773167537,1110.483924389179,106,3,0,1,0.3273858157463067,66.7431776442448
2664,32,SE,40,1,3270.7740652179014,3270.7740652179014,118,3,1,0,0.4141714601177645,63.67493223362567
2665,48,W,44,1,2180.1477009821356,2180.1477009821356,31,11,2,0,0.5616546626824478,40.82978240510189
2666,34,W,29,3,1698.590477630792,566.1968258769307,25,6,7,0,0.2929580965139327,61.962256754307155
2667,70,MW,31,3,2815.663116786448,938.5543722621493,28,4,4,0,0.6433497364210228,102.22266253501319
2668,25,SE,14,1,508.41571475800794,508.41571475800794,109,0,2,1,0.5011351345126441,30.249531783460263
2669,70,W,47,1,2115.361190796015,2115.361190796015,0,11,5,0,0.7323777203344503,42.752930650117555
2670,61,MW,46,3,4540.208139148452,1513.402713049484,11,5,6,1,0.7337002786716595,80.42616765375672
2671,64,SE,37,4,1872.4800193393678,468.12000483484195,43,11,5,0,0.38526055874132026,56.53724734334935
2672,64,MW,94,1,5646.620333021763,5646.620333021763,117,5,0,0,0.5447860596883802,58.44111805780821
2673,31,MW,11,4,929.8974494166232,232.4743623541558,10,4,4,0,0.2649718411736851,86.49062762501673
2674,68,W,87,1,3095.0223354309614,3095.0223354309614,39,8,2,1,0.4809952211380926,43.922689276026
2675,51,NE,83,1,3308.0849371480526,3308.0849371480526,22,4,5,1,0.5636987252961961,38.89783644893169
2676,70,MW,3,2,92.00081162424279,46.00040581212139,39,6,3,0,0.7581124009378744,40.88695894850919
2677,65,S,67,1,2892.966658379014,2892.966658379014,82,2,2,0,0.6557756869489623,46.67966489858315
2678,50,NE,20,1,1831.7290678724603,1831.7290678724603,23,8,7,1,0.8145574514771652,89.78558352132421
2679,40,MW,4,1,79.9550661731812,79.9550661731812,49,5,3,0,0.41346621065049427,25.394026190531104
2680,27,W,82,3,3465.967658581151,1155.3225528603837,19,6,6,1,0.3025933348381334,36.6848358459856
2681,27,S,11,1,264.5793702177162,264.5793702177162,1,9,11,1,0.4518673535401834,29.531060853659802
2682,41,MW,29,2,3383.149427804521,1691.5747139022606,59,9,4,0,0.5569871271378591,102.59223809800562
2683,62,W,10,1,340.19447762474766,340.19447762474766,38,5,2,0,0.7583828459832204,47.621387224213045
2684,47,SE,14,1,734.6604738780219,734.6604738780219,89,2,3,0,0.18570770766974679,47.134106065563806
2685,46,MW,6,1,148.9430691073918,148.9430691073918,0,10,6,1,0.33109011287750434,26.401336132089728
2686,34,S,81,1,4613.991523464879,4613.991523464879,5,14,6,1,0.49431079171252584,48.51758374715874
2687,50,S,6,2,501.79894207639654,250.89947103819827,109,1,3,0,0.6171988456429677,80.63515933059584
2688,53,MW,73,1,4144.734882178345,4144.734882178345,51,6,4,0,0.7573157690944354,61.18063217621076
2689,71,MW,15,1,856.8456174278114,856.8456174278114,103,5,3,0,0.8194992872144626,52.01130906295838
2690,58,MW,87,1,2190.9381518081577,2190.9381518081577,12,7,4,1,0.405427435423414,26.999045500516516
2691,52,NE,81,2,3137.8077826635454,1568.9038913317727,42,7,6,1,0.6477623130075849,42.39629791301484
2692,67,S,60,1,3343.6100012799825,3343.6100012799825,83,4,5,0,0.525386995887442,58.32971435875357
2693,43,W,79,1,3575.185389586236,3575.185389586236,28,7,8,1,0.7403963794592837,40.182868846866306
2694,68,MW,29,1,2272.6172280268593,2272.6172280268593,26,6,1,0,0.4648580260294109,73.31029293668246
2695,40,SE,75,1,7622.333621082933,7622.333621082933,12,2,4,1,0.19470695008963512,81.3109623721974
2696,28,SE,22,1,663.0134177784656,663.0134177784656,41,7,6,1,0.39762565555862756,43.03906024271132
2697,42,NE,59,1,3201.4638451208307,3201.4638451208307,84,7,6,0,0.75680251685971,68.11953104616042
2698,28,W,88,1,5240.234206193127,5240.234206193127,35,10,8,1,0.6643779005273799,59.76254479530476
2699,27,MW,69,1,6955.273656964607,6955.273656964607,14,8,3,1,0.34573537058889475,91.48839116423606
2700,66,SE,26,3,2672.6126990206526,890.8708996735509,75,6,3,0,0.3858229329134002,136.36945686069905
2701,61,W,71,1,2388.687698116489,2388.687698116489,80,6,4,0,0.7211519379547718,38.382916412246495
2702,33,S,84,1,8384.670493860911,8384.670493860911,49,15,8,0,0.13228346903201907,77.189850763641
2703,63,NE,85,1,6736.964799612197,6736.964799612197,31,5,4,0,0.8698845395238046,88.40013874141628
2704,25,MW,71,1,2324.4252328390235,2324.4252328390235,87,4,4,1,0.23873063634958025,35.2756825462045
2705,36,MW,70,1,2487.9754642985963,2487.9754642985963,87,3,3,1,0.44574215867093814,42.14835680811533
2706,57,SE,75,1,2234.517534307506,2234.517534307506,71,8,4,0,0.2952772086203022,41.93539860918633
2707,37,MW,70,1,3136.6244433526103,3136.6244433526103,47,10,2,0,0.24997472325838727,51.43137746154897
2708,58,W,13,1,553.9017841744586,553.9017841744586,60,4,8,0,0.7771048988433599,53.48479803127556
2709,65,SE,77,1,3570.696261478642,3570.696261478642,16,8,5,0,0.7856251591338594,49.937485610447496
2710,25,SE,18,2,1202.8817902176745,601.4408951088373,0,9,8,1,0.7126051484858491,79.6064203869514
2711,23,S,53,1,1161.8409827995142,1161.8409827995142,33,7,4,1,0.4349834679914168,23.263479445910047
2712,69,SE,33,1,1001.6218490243363,1001.6218490243363,62,5,1,1,0.7858257748018037,35.224714765894376
2713,48,W,21,1,2226.9478495845474,2226.9478495845474,82,5,3,1,0.7829175602636255,84.87924307442034
2714,47,W,27,5,1901.929441497592,380.3858882995184,28,9,4,0,0.3524406500850183,80.52045159631443
2715,45,W,9,2,285.38034693801734,142.69017346900867,82,5,5,0,0.8574142242451456,38.9943964508886
2716,43,W,42,3,3925.7686760374095,1308.5895586791364,36,7,1,0,0.4682168319157966,80.77179396666016
2717,56,W,40,4,5416.475444450143,1354.1188611125358,71,2,0,1,0.10743593173743979,114.0745375557846
2718,50,W,39,2,2485.8460821324097,1242.9230410662049,13,11,7,1,0.4717896393468874,61.41781937400231
2719,30,MW,9,2,283.137695892947,141.5688479464735,38,8,3,1,0.6476713142866284,34.6888233035754
2720,53,MW,58,3,5636.03940303168,1878.6798010105601,23,10,3,0,0.9316574201505615,80.94172208915485
2721,55,MW,17,3,2220.8371668798018,740.2790556266006,76,10,5,0,0.46537873504692834,118.55422418074684
2722,27,MW,82,1,2790.292811498558,2790.292811498558,85,5,1,1,0.21355849809806396,36.64352946838211
2723,40,NE,3,1,140.28887838190718,140.28887838190718,5,9,5,0,0.8901808557563958,50.013997568530776
2724,61,MW,6,1,375.3087357105161,375.3087357105161,47,2,3,0,0.5899190720707006,89.17226276671428
2725,52,MW,29,1,1225.2010033426611,1225.2010033426611,72,6,3,1,0.8290821055521603,57.507272710876876
2726,28,NE,39,2,681.7049017657836,340.8524508828918,88,4,3,1,0.5491542813854601,22.38421749665679
2727,24,SE,93,3,5258.998708633938,1752.999569544646,93,4,3,0,0.34741780040839604,66.6555273023233
2728,51,W,50,3,2537.5856313573927,845.8618771191309,92,7,2,1,0.8533771003743588,40.41892258103788
2729,45,MW,36,1,1323.6386290734526,1323.6386290734526,16,7,10,0,0.5322921126691368,30.82033903914633
2730,70,W,80,1,1672.3418314072385,1672.3418314072385,76,2,8,0,0.8146931716192546,28.854770842251014
2731,48,MW,23,2,1521.1309340977448,760.5654670488724,97,5,2,1,0.6130378327936735,93.28723501415882
2732,68,S,86,1,3391.5495150562674,3391.5495150562674,66,1,3,0,0.5778564477868974,37.50146153344756
2733,32,W,39,1,2634.1716394721116,2634.1716394721116,108,3,3,0,0.21970533792023558,72.94919379883615
2734,44,NE,30,5,2259.238185933606,451.8476371867212,98,8,4,1,0.4465698169181711,63.76273814406395
2735,28,S,29,1,2186.1190888391984,2186.1190888391984,115,5,1,1,0.17861350552666766,58.722240863169915
2736,50,NE,1,1,55.96043173891373,55.96043173891373,113,6,2,1,0.8824223127179752,56.15391121651306
2737,31,MW,65,2,3397.3090181571974,1698.6545090785987,3,8,7,1,0.16541701908846285,64.8107600242069
2738,46,W,55,1,4540.749241330645,4540.749241330645,47,6,4,1,0.1920594293291565,66.81354980502032
2739,39,SE,61,1,2255.215226994706,2255.215226994706,107,4,4,1,0.31439657040300995,38.780914006635484
2740,31,MW,62,1,2194.9985093152864,2194.9985093152864,9,15,4,0,0.5041027559192826,37.255451273520265
2741,26,MW,3,2,175.3522314235007,87.67611571175036,7,7,7,0,0.6253364135002828,52.07881817345417
2742,47,NE,84,1,3595.428372026805,3595.428372026805,33,2,10,0,0.6167206809408304,46.42627928084705
2743,69,NE,49,1,2456.221975700752,2456.221975700752,45,5,3,1,0.33517240688509076,59.61059721783558
2744,31,NE,66,1,6096.421333857743,6096.421333857743,74,7,7,1,0.28796550845493757,80.6712306800602
2745,42,NE,4,2,186.20071769530745,93.10035884765372,65,4,3,1,0.6539147366483594,57.362850880458325
2746,33,W,73,2,2302.5125683170227,1151.2562841585113,88,7,2,1,0.4673020013027889,43.59159117398061
2747,62,MW,65,1,1328.0150768092224,1328.0150768092224,26,7,5,1,0.5650476255709338,20.460166194139788
2748,42,MW,36,1,1001.7414764330778,1001.7414764330778,57,8,4,0,0.34370412011949575,38.62803303659695
2749,70,W,89,1,3584.1488008181072,3584.1488008181072,41,6,2,1,0.7749210751256729,34.28614304501955
2750,34,NE,62,1,2821.3975216741137,2821.3975216741137,108,3,2,0,0.6090051721011495,35.37381981475528
2751,26,SE,87,2,6723.110310756073,3361.5551553780365,108,5,1,1,0.402226997923653,60.88730186367124
2752,51,W,79,2,4066.8975959529093,2033.4487979764547,98,4,0,1,0.2542543624592055,65.21814129179565
2753,54,S,20,4,3172.8409906182205,793.2102476545551,21,5,3,0,0.5890336699545831,125.98715125967439
2754,71,MW,95,4,4944.975988556079,1236.2439971390197,11,9,7,0,0.5733172018755535,67.85592438842359
2755,65,NE,71,6,7517.858934263891,1252.9764890439817,64,6,4,0,0.4559496818760932,116.02025197203064
2756,66,W,19,3,1235.3764283359815,411.7921427786605,84,4,4,0,0.8413021982224529,86.62380602644939
2757,53,S,76,3,8072.9910838875885,2690.9970279625295,99,7,5,0,0.506231458527265,88.99391837100335
2758,39,MW,41,1,1588.9656552410363,1588.9656552410363,95,7,4,0,0.725793186590353,46.455458776854
2759,43,SE,83,1,3070.6903927789826,3070.6903927789826,28,10,9,1,0.4526792932147264,33.66540736595116
2760,28,NE,17,1,790.1168260173231,790.1168260173231,41,6,3,0,0.5881338727965215,40.14940149198459
2761,43,MW,25,1,1260.550092819115,1260.550092819115,112,8,4,1,0.3151835779917003,54.3073029861044
2762,40,S,34,1,1642.1155288448363,1642.1155288448363,84,5,6,0,0.5019049269763828,41.154303489337266
2763,23,W,43,1,1540.5733236654858,1540.5733236654858,117,8,4,1,0.38031342005333924,40.014738604637586
2764,32,SE,60,1,3117.7075475029606,3117.7075475029606,26,2,4,1,0.4727748449890953,65.86300885919317
